timestamp,signal_id,strategy,symbol,side,order_type,limit_price,notional_requested,notional_filled,fill_ratio,status,reason,queue_wait_s,slippage_bps,fee_bps
2026-05-14T19:52:01,,,BTC,BUY,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,52.253,3.0
2026-05-14T19:52:01,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T19:52:01,,,BTC,BUY,MAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,0.0,0.3
2026-05-14T19:52:01,,,BTC,SELL,MAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T19:52:02,,,ETH,BUY,TAKER_SIM,1000.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-14T19:52:02,,,ETH,SELL,TAKER_SIM,2000.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-14T19:52:02,,,BTC,BUY,TAKER_SIM,100.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-14T19:52:02,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-14T19:52:02,,,BTC,BUY,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,30.065,3.0
2026-05-14T19:52:02,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T19:52:02,,,BTC,SELL,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,29.94,3.0
2026-05-14T19:52:02,,,BTC,BUY,TAKER_SIM,50.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T19:52:02,,,BTC,BUY,MAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,0.0,0.3
2026-05-14T19:52:02,,,BTC,SELL,MAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T19:52:02,,,BTC,BUY,TAKER_SIM,100.0,1000.0,1000.0,1.0,FILL,fill,0.0,27.083,3.0
2026-05-14T19:52:02,,,BTC,SELL,TAKER_SIM,200.0,1000.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T19:52:02,,,BTC,BUY,TAKER_SIM,100.0,50000.0,50000.0,1.0,FILL,fill,0.0,28.063,3.0
2026-05-14T19:52:02,,,BTC,SELL,TAKER_SIM,200.0,50000.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T19:54:37,,,BTC,BUY,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,52.253,3.0
2026-05-14T19:54:37,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T19:54:37,,,BTC,BUY,MAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,0.0,0.3
2026-05-14T19:54:37,,,BTC,SELL,MAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T19:54:37,,,ETH,BUY,TAKER_SIM,1000.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-14T19:54:37,,,ETH,SELL,TAKER_SIM,2000.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-14T19:54:37,,,BTC,BUY,TAKER_SIM,100.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.15,0.0,0.0
2026-05-14T19:54:37,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.15,0.0,0.0
2026-05-14T19:54:37,,,BTC,BUY,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,30.065,3.0
2026-05-14T19:54:37,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T19:54:37,,,BTC,SELL,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,29.94,3.0
2026-05-14T19:54:37,,,BTC,BUY,TAKER_SIM,50.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T19:54:37,,,BTC,BUY,MAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,0.0,0.3
2026-05-14T19:54:37,,,BTC,SELL,MAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T19:54:37,,,BTC,BUY,TAKER_SIM,100.0,1000.0,1000.0,1.0,FILL,fill,0.0,27.083,3.0
2026-05-14T19:54:37,,,BTC,SELL,TAKER_SIM,200.0,1000.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T19:54:37,,,BTC,BUY,TAKER_SIM,100.0,50000.0,50000.0,1.0,FILL,fill,0.0,28.063,3.0
2026-05-14T19:54:37,,,BTC,SELL,TAKER_SIM,200.0,50000.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T19:55:08,,,BTC,BUY,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,52.253,3.0
2026-05-14T19:55:08,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T19:55:08,,,BTC,BUY,MAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,0.0,0.3
2026-05-14T19:55:08,,,BTC,SELL,MAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T19:55:08,,,ETH,BUY,TAKER_SIM,1000.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-14T19:55:08,,,ETH,SELL,TAKER_SIM,2000.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-14T19:55:08,,,BTC,BUY,TAKER_SIM,100.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-14T19:55:08,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-14T19:55:08,,,BTC,BUY,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,30.065,3.0
2026-05-14T19:55:08,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T19:55:08,,,BTC,SELL,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,29.94,3.0
2026-05-14T19:55:08,,,BTC,BUY,TAKER_SIM,50.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T19:55:08,,,BTC,BUY,MAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,0.0,0.3
2026-05-14T19:55:08,,,BTC,SELL,MAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T19:55:09,,,BTC,BUY,TAKER_SIM,100.0,1000.0,1000.0,1.0,FILL,fill,0.0,27.083,3.0
2026-05-14T19:55:09,,,BTC,SELL,TAKER_SIM,200.0,1000.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T19:55:09,,,BTC,BUY,TAKER_SIM,100.0,50000.0,50000.0,1.0,FILL,fill,0.0,28.063,3.0
2026-05-14T19:55:09,,,BTC,SELL,TAKER_SIM,200.0,50000.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T19:59:41,,,BTC,BUY,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,52.253,3.0
2026-05-14T19:59:41,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T19:59:42,,,BTC,BUY,MAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,0.0,0.3
2026-05-14T19:59:42,,,BTC,SELL,MAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T19:59:42,,,ETH,BUY,TAKER_SIM,1000.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.15,0.0,0.0
2026-05-14T19:59:42,,,ETH,SELL,TAKER_SIM,2000.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.15,0.0,0.0
2026-05-14T19:59:42,,,BTC,BUY,TAKER_SIM,100.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-14T19:59:42,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-14T19:59:42,,,BTC,BUY,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,30.065,3.0
2026-05-14T19:59:42,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T19:59:42,,,BTC,SELL,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,29.94,3.0
2026-05-14T19:59:42,,,BTC,BUY,TAKER_SIM,50.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T19:59:42,,,BTC,BUY,MAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,0.0,0.3
2026-05-14T19:59:42,,,BTC,SELL,MAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T19:59:42,,,BTC,BUY,TAKER_SIM,100.0,1000.0,1000.0,1.0,FILL,fill,0.0,27.083,3.0
2026-05-14T19:59:42,,,BTC,SELL,TAKER_SIM,200.0,1000.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T19:59:42,,,BTC,BUY,TAKER_SIM,100.0,50000.0,50000.0,1.0,FILL,fill,0.0,28.063,3.0
2026-05-14T19:59:42,,,BTC,SELL,TAKER_SIM,200.0,50000.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T20:00:51,,,BTC,BUY,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,52.253,3.0
2026-05-14T20:00:51,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T20:00:51,,,BTC,BUY,MAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,0.0,0.3
2026-05-14T20:00:51,,,BTC,SELL,MAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T20:00:51,,,ETH,BUY,TAKER_SIM,1000.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-14T20:00:51,,,ETH,SELL,TAKER_SIM,2000.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-14T20:00:51,,,BTC,BUY,TAKER_SIM,100.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.15,0.0,0.0
2026-05-14T20:00:51,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.15,0.0,0.0
2026-05-14T20:00:51,,,BTC,BUY,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,30.065,3.0
2026-05-14T20:00:51,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T20:00:51,,,BTC,SELL,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,29.94,3.0
2026-05-14T20:00:51,,,BTC,BUY,TAKER_SIM,50.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T20:00:51,,,BTC,BUY,MAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,0.0,0.3
2026-05-14T20:00:51,,,BTC,SELL,MAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T20:00:51,,,BTC,BUY,TAKER_SIM,100.0,1000.0,1000.0,1.0,FILL,fill,0.0,27.083,3.0
2026-05-14T20:00:51,,,BTC,SELL,TAKER_SIM,200.0,1000.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T20:00:51,,,BTC,BUY,TAKER_SIM,100.0,50000.0,50000.0,1.0,FILL,fill,0.0,28.063,3.0
2026-05-14T20:00:51,,,BTC,SELL,TAKER_SIM,200.0,50000.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T20:01:36,,,BTC,BUY,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,52.253,3.0
2026-05-14T20:01:36,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T20:01:36,,,BTC,BUY,MAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,0.0,0.3
2026-05-14T20:01:36,,,BTC,SELL,MAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T20:01:36,,,ETH,BUY,TAKER_SIM,1000.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-14T20:01:36,,,ETH,SELL,TAKER_SIM,2000.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-14T20:01:36,,,BTC,BUY,TAKER_SIM,100.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.15,0.0,0.0
2026-05-14T20:01:36,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.15,0.0,0.0
2026-05-14T20:01:37,,,BTC,BUY,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,30.065,3.0
2026-05-14T20:01:37,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T20:01:37,,,BTC,SELL,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,29.94,3.0
2026-05-14T20:01:37,,,BTC,BUY,TAKER_SIM,50.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T20:01:37,,,BTC,BUY,MAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,0.0,0.3
2026-05-14T20:01:37,,,BTC,SELL,MAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T20:01:37,,,BTC,BUY,TAKER_SIM,100.0,1000.0,1000.0,1.0,FILL,fill,0.0,27.083,3.0
2026-05-14T20:01:37,,,BTC,SELL,TAKER_SIM,200.0,1000.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T20:01:37,,,BTC,BUY,TAKER_SIM,100.0,50000.0,50000.0,1.0,FILL,fill,0.0,28.063,3.0
2026-05-14T20:01:37,,,BTC,SELL,TAKER_SIM,200.0,50000.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T20:41:25,,,BTC,BUY,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,52.253,3.0
2026-05-14T20:41:25,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T20:41:25,,,BTC,BUY,MAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,0.0,0.3
2026-05-14T20:41:25,,,BTC,SELL,MAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T20:41:26,,,ETH,BUY,TAKER_SIM,1000.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-14T20:41:26,,,ETH,SELL,TAKER_SIM,2000.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-14T20:41:26,,,BTC,BUY,TAKER_SIM,100.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-14T20:41:26,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-14T20:41:26,,,BTC,BUY,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,30.065,3.0
2026-05-14T20:41:26,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T20:41:26,,,BTC,SELL,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,29.94,3.0
2026-05-14T20:41:26,,,BTC,BUY,TAKER_SIM,50.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T20:41:26,,,BTC,BUY,MAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,0.0,0.3
2026-05-14T20:41:26,,,BTC,SELL,MAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T20:41:26,,,BTC,BUY,TAKER_SIM,100.0,1000.0,1000.0,1.0,FILL,fill,0.0,27.083,3.0
2026-05-14T20:41:26,,,BTC,SELL,TAKER_SIM,200.0,1000.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T20:41:26,,,BTC,BUY,TAKER_SIM,100.0,50000.0,50000.0,1.0,FILL,fill,0.0,28.063,3.0
2026-05-14T20:41:26,,,BTC,SELL,TAKER_SIM,200.0,50000.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T21:01:49,a50f06a6,BreakoutControlled,BCH,BUY,TAKER_SIM,438.29,250.0,250.0,1.0,FILL,fill,0.0,3.032,3.0
2026-05-14T21:01:49,a50f06a6,BreakoutControlled,BCH,SELL,TAKER_SIM,9999999.0,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T21:01:49,a2b85a19,BreakoutControlled,SOL,BUY,TAKER_SIM,93.549,250.0,250.0,1.0,FILL,fill,0.0,2.058,3.0
2026-05-14T21:01:49,a2b85a19,BreakoutControlled,SOL,SELL,TAKER_SIM,9999999.0,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T21:01:50,6cc61bdb,BreakoutControlled,BTC,BUY,TAKER_SIM,81639.0,30.0,30.0,1.0,FILL,fill,0.0,2.562,3.0
2026-05-14T21:01:50,6cc61bdb,BreakoutControlled,BTC,SELL,TAKER_SIM,9999999.0,30.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T21:01:50,b6c0b7a5,BreakoutControlled,SOL,BUY,TAKER_SIM,93.549,30.0,30.0,1.0,FILL,fill,0.0,2.554,3.0
2026-05-14T21:01:50,b6c0b7a5,BreakoutControlled,SOL,SELL,TAKER_SIM,9999999.0,30.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T21:25:20,4f76bc36,BreakoutControlled,AVAX,BUY,TAKER_SIM,10.061,250.0,250.0,1.0,FILL,fill,0.0,2.502,3.0
2026-05-14T21:25:20,4f76bc36,BreakoutControlled,AVAX,SELL,TAKER_SIM,9999999.0,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T21:33:50,055c57a2,BreakoutControlled,HYPE,BUY,TAKER_SIM,44.756,250.0,250.0,1.0,FILL,fill,0.0,2.228,3.0
2026-05-14T21:33:50,055c57a2,BreakoutControlled,HYPE,SELL,TAKER_SIM,9999999.0,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T21:46:54,0838ea80,BreakoutControlled,AVAX,BUY,TAKER_SIM,10.039,250.0,250.0,1.0,FILL,fill,0.0,2.503,3.0
2026-05-14T21:46:54,0838ea80,BreakoutControlled,AVAX,SELL,TAKER_SIM,9999999.0,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T22:20:29,02cac010,BreakoutControlled,ETH,BUY,TAKER_SIM,2291.2,30.0,30.0,1.0,FILL,fill,0.0,2.719,3.0
2026-05-14T22:20:29,02cac010,BreakoutControlled,ETH,SELL,TAKER_SIM,9999999.0,30.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T22:35:55,bcb9fd9e,BreakoutControlled,BTC,BUY,TAKER_SIM,81167.0,250.0,250.0,1.0,FILL,fill,0.0,2.067,3.0
2026-05-14T22:35:55,bcb9fd9e,BreakoutControlled,BTC,SELL,TAKER_SIM,9999999.0,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-14T23:32:52,9e5bf2e8,BreakoutControlled,SOL,BUY,TAKER_SIM,92.847,30.0,30.0,1.0,FILL,fill,0.0,2.554,3.0
2026-05-14T23:32:52,9e5bf2e8,BreakoutControlled,SOL,SELL,TAKER_SIM,9999999.0,30.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T00:47:52,d432f2a7,MomentumLS,ARB,SELL,TAKER_SIM,0.13261,250.0,250.0,1.0,FILL,fill,0.0,2.382,3.0
2026-05-15T00:47:52,d432f2a7,MomentumLS,ARB,BUY,TAKER_SIM,1e-06,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T00:47:52,8e398705,MomentumLS,AVAX,BUY,TAKER_SIM,10.005,250.0,250.0,1.0,FILL,fill,0.0,3.504,3.0
2026-05-15T00:47:52,8e398705,MomentumLS,AVAX,SELL,TAKER_SIM,9999999.0,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T01:09:06,f2c0ea59,BreakoutControlled,BTC,BUY,TAKER_SIM,81162.0,30.0,30.0,1.0,FILL,fill,0.0,2.562,3.0
