timestamp,signal_id,strategy,symbol,side,order_type,limit_price,notional_requested,notional_filled,fill_ratio,status,reason,queue_wait_s,slippage_bps,fee_bps
2026-05-15T01:09:06,f2c0ea59,BreakoutControlled,BTC,SELL,TAKER_SIM,9999999.0,30.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T01:09:06,68447cc6,BreakoutControlled,ETH,BUY,TAKER_SIM,2290.2,30.0,30.0,1.0,FILL,fill,0.0,2.719,3.0
2026-05-15T01:09:06,68447cc6,BreakoutControlled,ETH,SELL,TAKER_SIM,9999999.0,30.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T01:19:52,5d18cd59,MomentumLS,AVAX,SELL,TAKER_SIM,9.9263,250.0,250.0,1.0,FILL,fill,0.0,2.408,3.0
2026-05-15T01:19:52,5d18cd59,MomentumLS,AVAX,BUY,TAKER_SIM,1e-06,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T01:22:52,7a2aec7a,MomentumLS,ETH,BUY,TAKER_SIM,2290.1,250.0,250.0,1.0,FILL,fill,0.0,2.223,3.0
2026-05-15T01:22:52,7a2aec7a,MomentumLS,ETH,SELL,TAKER_SIM,9999999.0,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T01:24:27,,,BTC,BUY,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,52.253,3.0
2026-05-15T01:24:27,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T01:24:27,,,BTC,BUY,MAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,0.0,0.3
2026-05-15T01:24:27,,,BTC,SELL,MAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T01:24:28,,,ETH,BUY,TAKER_SIM,1000.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-15T01:24:28,,,ETH,SELL,TAKER_SIM,2000.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-15T01:24:28,,,BTC,BUY,TAKER_SIM,100.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-15T01:24:28,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-15T01:24:28,,,BTC,BUY,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,30.065,3.0
2026-05-15T01:24:28,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T01:24:28,,,BTC,SELL,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,29.94,3.0
2026-05-15T01:24:28,,,BTC,BUY,TAKER_SIM,50.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T01:24:28,,,BTC,BUY,MAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,0.0,0.3
2026-05-15T01:24:28,,,BTC,SELL,MAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T01:24:28,,,BTC,BUY,TAKER_SIM,100.0,1000.0,1000.0,1.0,FILL,fill,0.0,27.083,3.0
2026-05-15T01:24:28,,,BTC,SELL,TAKER_SIM,200.0,1000.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T01:24:28,,,BTC,BUY,TAKER_SIM,100.0,50000.0,50000.0,1.0,FILL,fill,0.0,28.063,3.0
2026-05-15T01:24:28,,,BTC,SELL,TAKER_SIM,200.0,50000.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T01:32:52,a484c429,MomentumLS,BTC,BUY,TAKER_SIM,81294.0,250.0,250.0,1.0,FILL,fill,0.0,2.067,3.0
2026-05-15T01:32:52,a484c429,MomentumLS,BTC,SELL,TAKER_SIM,9999999.0,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T01:34:52,79ab5baf,MomentumLS,HYPE,BUY,TAKER_SIM,44.442,250.0,250.0,1.0,FILL,fill,0.0,2.118,3.0
2026-05-15T01:34:52,79ab5baf,MomentumLS,HYPE,SELL,TAKER_SIM,9999999.0,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T01:42:30,ad9a684f,MomentumLS,LTC,BUY,TAKER_SIM,58.387,250.0,250.0,1.0,FILL,fill,0.0,2.091,3.0
2026-05-15T01:42:30,ad9a684f,MomentumLS,LTC,SELL,TAKER_SIM,9999999.0,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T13:51:19,,,BTC,BUY,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,52.253,3.0
2026-05-15T13:51:19,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T13:51:19,,,BTC,BUY,MAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,0.0,0.3
2026-05-15T13:51:19,,,BTC,SELL,MAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T13:51:19,,,ETH,BUY,TAKER_SIM,1000.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-15T13:51:19,,,ETH,SELL,TAKER_SIM,2000.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-15T13:51:19,,,BTC,BUY,TAKER_SIM,100.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-15T13:51:19,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-15T13:51:19,,,BTC,BUY,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,30.065,3.0
2026-05-15T13:51:19,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T13:51:19,,,BTC,SELL,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,29.94,3.0
2026-05-15T13:51:19,,,BTC,BUY,TAKER_SIM,50.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T13:51:19,,,BTC,BUY,MAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,0.0,0.3
2026-05-15T13:51:19,,,BTC,SELL,MAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T13:51:19,,,BTC,BUY,TAKER_SIM,100.0,1000.0,1000.0,1.0,FILL,fill,0.0,27.083,3.0
2026-05-15T13:51:19,,,BTC,SELL,TAKER_SIM,200.0,1000.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T13:51:19,,,BTC,BUY,TAKER_SIM,100.0,50000.0,50000.0,1.0,FILL,fill,0.0,28.063,3.0
2026-05-15T13:51:19,,,BTC,SELL,TAKER_SIM,200.0,50000.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T18:18:31,d33546f6,BreakoutControlled,AAVE,BUY,TAKER_SIM,93.549,250.0,250.0,1.0,FILL,fill,0.0,3.074,3.0
2026-05-15T18:18:31,d33546f6,BreakoutControlled,AAVE,SELL,TAKER_SIM,9999999.0,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T18:18:31,ca3ec2e1,BreakoutControlled,LTC,BUY,TAKER_SIM,57.067,250.0,250.0,1.0,FILL,fill,0.0,2.093,3.0
2026-05-15T18:18:31,ca3ec2e1,BreakoutControlled,LTC,SELL,TAKER_SIM,9999999.0,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T20:28:43,,,BTC,BUY,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,52.253,3.0
2026-05-15T20:28:43,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T20:28:43,,,BTC,BUY,MAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,0.0,0.3
2026-05-15T20:28:43,,,BTC,SELL,MAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T20:28:43,,,ETH,BUY,TAKER_SIM,1000.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-15T20:28:43,,,ETH,SELL,TAKER_SIM,2000.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-15T20:28:43,,,BTC,BUY,TAKER_SIM,100.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-15T20:28:43,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-15T20:28:43,,,BTC,BUY,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,30.065,3.0
2026-05-15T20:28:43,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T20:28:43,,,BTC,SELL,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,29.94,3.0
2026-05-15T20:28:43,,,BTC,BUY,TAKER_SIM,50.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T20:28:43,,,BTC,BUY,MAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,0.0,0.3
2026-05-15T20:28:43,,,BTC,SELL,MAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T20:28:43,,,BTC,BUY,TAKER_SIM,100.0,1000.0,1000.0,1.0,FILL,fill,0.0,27.083,3.0
2026-05-15T20:28:43,,,BTC,SELL,TAKER_SIM,200.0,1000.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T20:28:43,,,BTC,BUY,TAKER_SIM,100.0,50000.0,50000.0,1.0,FILL,fill,0.0,28.063,3.0
2026-05-15T20:28:43,,,BTC,SELL,TAKER_SIM,200.0,50000.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T21:04:43,4e1d13de,BreakoutControlled,ARB,BUY,TAKER_SIM,0.12546,250.0,250.0,1.0,FILL,fill,0.0,3.201,3.0
2026-05-15T21:04:43,4e1d13de,BreakoutControlled,ARB,SELL,TAKER_SIM,9999999.0,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T21:16:34,401521fe,BreakoutControlled,HYPE,BUY,TAKER_SIM,44.764,250.0,250.0,1.0,FILL,fill,0.0,2.117,3.0
2026-05-15T21:16:34,401521fe,BreakoutControlled,HYPE,SELL,TAKER_SIM,9999999.0,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T21:20:57,,,BTC,BUY,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,52.253,3.0
2026-05-15T21:20:57,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T21:20:57,,,BTC,BUY,MAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,0.0,0.3
2026-05-15T21:20:57,,,BTC,SELL,MAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T21:20:57,,,ETH,BUY,TAKER_SIM,1000.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.152,0.0,0.0
2026-05-15T21:20:57,,,ETH,SELL,TAKER_SIM,2000.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.152,0.0,0.0
2026-05-15T21:20:57,,,BTC,BUY,TAKER_SIM,100.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-15T21:20:57,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,EXPIRE,age=0.2s,0.151,0.0,0.0
2026-05-15T21:20:57,,,BTC,BUY,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,30.065,3.0
2026-05-15T21:20:57,,,BTC,SELL,TAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T21:20:57,,,BTC,SELL,TAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,29.94,3.0
2026-05-15T21:20:57,,,BTC,BUY,TAKER_SIM,50.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T21:20:57,,,BTC,BUY,MAKER_SIM,100.0,100.0,100.0,1.0,FILL,fill,0.0,0.0,0.3
2026-05-15T21:20:57,,,BTC,SELL,MAKER_SIM,200.0,100.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T21:20:57,,,BTC,BUY,TAKER_SIM,100.0,1000.0,1000.0,1.0,FILL,fill,0.0,27.083,3.0
2026-05-15T21:20:57,,,BTC,SELL,TAKER_SIM,200.0,1000.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T21:20:57,,,BTC,BUY,TAKER_SIM,100.0,50000.0,50000.0,1.0,FILL,fill,0.0,28.063,3.0
2026-05-15T21:20:57,,,BTC,SELL,TAKER_SIM,200.0,50000.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T22:07:07,dcbac2ab,MomentumLS,AAVE,SELL,TAKER_SIM,92.623,250.0,250.0,1.0,FILL,fill,0.0,2.923,3.0
2026-05-15T22:07:07,dcbac2ab,MomentumLS,AAVE,BUY,TAKER_SIM,1e-06,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T22:07:07,7004803d,MomentumLS,ARB,BUY,TAKER_SIM,0.12518,250.0,250.0,1.0,FILL,fill,0.0,3.203,3.0
2026-05-15T22:07:07,7004803d,MomentumLS,ARB,SELL,TAKER_SIM,9999999.0,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T22:08:16,a582a77c,BreakoutControlled,LINK,BUY,TAKER_SIM,10.04,250.0,250.0,1.0,FILL,fill,0.0,2.503,3.0
2026-05-15T22:08:16,a582a77c,BreakoutControlled,LINK,SELL,TAKER_SIM,9999999.0,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T22:08:37,b4809ae6,MomentumLS,AVAX,SELL,TAKER_SIM,9.5118,250.0,250.0,1.0,FILL,fill,0.0,2.11,3.0
2026-05-15T22:08:37,b4809ae6,MomentumLS,AVAX,BUY,TAKER_SIM,1e-06,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T22:10:08,ff0f1db1,MomentumLS,BTC,BUY,TAKER_SIM,79097.0,250.0,250.0,1.0,FILL,fill,0.0,2.068,3.0
2026-05-15T22:10:08,ff0f1db1,MomentumLS,BTC,SELL,TAKER_SIM,9999999.0,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T22:12:11,e9af1594,MomentumLS,LINK,SELL,TAKER_SIM,10.037,250.0,250.0,1.0,FILL,fill,0.0,2.503,3.0
2026-05-15T22:12:11,e9af1594,MomentumLS,LINK,BUY,TAKER_SIM,1e-06,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T22:44:13,a1c3b789,MomentumLS,ARB,SELL,TAKER_SIM,0.12483,250.0,250.0,1.0,FILL,fill,0.0,3.206,3.0
2026-05-15T22:44:13,a1c3b789,MomentumLS,ARB,BUY,TAKER_SIM,1e-06,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T23:17:34,1a4262ec,MomentumLS,AAVE,SELL,TAKER_SIM,92.829,250.0,250.0,1.0,FILL,fill,0.0,2.974,3.0
2026-05-15T23:17:34,1a4262ec,MomentumLS,AAVE,BUY,TAKER_SIM,1e-06,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T23:19:04,1c58b205,MomentumLS,ARB,SELL,TAKER_SIM,0.1252,250.0,250.0,1.0,FILL,fill,0.0,3.203,3.0
2026-05-15T23:19:04,1c58b205,MomentumLS,ARB,BUY,TAKER_SIM,1e-06,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T23:20:35,1b9390e0,MomentumLS,BCH,BUY,TAKER_SIM,425.49,250.0,250.0,1.0,FILL,fill,0.0,2.828,3.0
2026-05-15T23:20:35,1b9390e0,MomentumLS,BCH,SELL,TAKER_SIM,9999999.0,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T23:29:01,216e94a5,MomentumLS,ARB,SELL,TAKER_SIM,0.12505,250.0,250.0,1.0,FILL,fill,0.0,2.405,3.0
2026-05-15T23:29:01,216e94a5,MomentumLS,ARB,BUY,TAKER_SIM,1e-06,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T23:30:31,92eaefe6,MomentumLS,AVAX,BUY,TAKER_SIM,9.532,250.0,250.0,1.0,FILL,fill,0.0,2.162,3.0
2026-05-15T23:30:31,92eaefe6,MomentumLS,AVAX,SELL,TAKER_SIM,9999999.0,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T23:33:03,d8490ba8,MomentumLS,HYPE,SELL,TAKER_SIM,44.013,250.0,250.0,1.0,FILL,fill,0.0,2.119,3.0
2026-05-15T23:33:03,d8490ba8,MomentumLS,HYPE,BUY,TAKER_SIM,1e-06,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T23:49:15,18984bc9,MomentumLS,AVAX,SELL,TAKER_SIM,9.5203,250.0,250.0,1.0,FILL,fill,0.0,2.688,3.0
2026-05-15T23:49:15,18984bc9,MomentumLS,AVAX,BUY,TAKER_SIM,1e-06,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-15T23:52:17,2f1324d8,MomentumLS,ARB,SELL,TAKER_SIM,0.12464,250.0,250.0,1.0,FILL,fill,0.0,2.807,3.0
2026-05-15T23:52:17,2f1324d8,MomentumLS,ARB,BUY,TAKER_SIM,1e-06,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-16T00:01:24,5d33bfb6,MomentumLS,LTC,BUY,TAKER_SIM,57.214,250.0,250.0,1.0,FILL,fill,0.0,2.267,3.0
2026-05-16T00:01:24,5d33bfb6,MomentumLS,LTC,SELL,TAKER_SIM,9999999.0,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-16T00:06:28,67b9c10b,MomentumLS,BCH,BUY,TAKER_SIM,424.97,250.0,250.0,1.0,FILL,fill,0.0,2.829,3.0
2026-05-16T00:06:28,67b9c10b,MomentumLS,BCH,SELL,TAKER_SIM,9999999.0,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-16T00:13:33,33316866,MomentumLS,AVAX,BUY,TAKER_SIM,9.5261,250.0,250.0,1.0,FILL,fill,0.0,2.53,3.0
2026-05-16T00:13:33,33316866,MomentumLS,AVAX,SELL,TAKER_SIM,9999999.0,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-16T00:15:03,0c04d9b8,MomentumLS,ETH,BUY,TAKER_SIM,2219.8,250.0,250.0,1.0,FILL,fill,0.0,2.23,3.0
2026-05-16T00:15:03,0c04d9b8,MomentumLS,ETH,SELL,TAKER_SIM,9999999.0,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-16T00:16:35,bada609f,MomentumLS,ARB,SELL,TAKER_SIM,0.12455,250.0,250.0,1.0,FILL,fill,0.0,3.209,3.0
2026-05-16T00:16:35,bada609f,MomentumLS,ARB,BUY,TAKER_SIM,1e-06,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-16T00:58:43,d9ed39a3,MomentumLS,AAVE,SELL,TAKER_SIM,93.1,250.0,250.0,1.0,FILL,fill,0.0,2.542,3.0
2026-05-16T00:58:43,d9ed39a3,MomentumLS,AAVE,BUY,TAKER_SIM,1e-06,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-16T01:02:05,562f0849,MomentumLS,ARB,SELL,TAKER_SIM,0.12473,250.0,250.0,1.0,FILL,fill,0.0,3.207,3.0
2026-05-16T01:02:05,562f0849,MomentumLS,ARB,BUY,TAKER_SIM,1e-06,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-16T01:03:35,31ae1254,MomentumLS,BCH,BUY,TAKER_SIM,426.45,250.0,250.0,1.0,FILL,fill,0.0,2.239,3.0
2026-05-16T01:03:35,31ae1254,MomentumLS,BCH,SELL,TAKER_SIM,9999999.0,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-16T01:18:16,5e0c494f,MomentumLS,AAVE,SELL,TAKER_SIM,92.972,250.0,250.0,1.0,FILL,fill,0.0,2.435,3.0
2026-05-16T01:18:16,5e0c494f,MomentumLS,AAVE,BUY,TAKER_SIM,1e-06,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-16T01:20:17,c48f5303,MomentumLS,LTC,BUY,TAKER_SIM,57.452,250.0,250.0,1.0,FILL,fill,0.0,2.701,3.0
2026-05-16T01:20:17,c48f5303,MomentumLS,LTC,SELL,TAKER_SIM,9999999.0,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
2026-05-16T01:52:46,448c6866,MomentumLS,HYPE,BUY,TAKER_SIM,44.134,250.0,250.0,1.0,FILL,fill,0.0,2.118,3.0
2026-05-16T01:52:46,448c6866,MomentumLS,HYPE,SELL,TAKER_SIM,9999999.0,250.0,0.0,0.0,CANCEL,sibling_filled,0.0,0.0,0.0
